basin,month,day,min_rain,max_rain,perc10,perc25,perc75,perc90,median_rain
Nueces,5,7,1.3814380546429275,10.502807410835144,1.933130200335022,2.7661691452403927,8.00026194312257,8.679458674192762,4.514871016084611
Nueces,5,8,1.3814380546429275,10.502894841269114,1.9336315244826707,2.766486449160849,8.140867612527186,8.821639629346476,4.514871016084611
Nueces,5,9,1.5157452141069525,10.502894841269114,1.9336336099849019,2.825977311453456,8.150540412996527,8.828505742847259,4.514871016084611
Nueces,5,10,1.5157452141069525,10.703211126733299,1.9569983877099557,2.847385422772052,8.165991583604999,8.8390237675773,4.514871016084611
Nueces,5,11,1.5781519651740965,10.70492194685808,1.9582729726041683,2.847385422772052,8.481864932511193,9.513510665063684,4.514871016084611
Nueces,5,12,1.9287017295388458,10.765754214762437,1.9784127371765903,2.859942365713582,8.482058500629527,10.047122720572647,4.514871016084611
Nueces,5,13,1.9287017295388458,10.765754214762437,2.259313139686996,3.0050848411117976,8.483825070469653,10.308123028959802,5.271892463430852
Nueces,5,14,1.9287503208745895,11.980851045465656,2.3300624446771208,3.1155351304726953,8.489046027448111,10.45990415597599,5.585937072209968
Nueces,5,15,2.253153175560818,12.638103630482675,2.3300624446771208,3.3048686121678568,9.26150916266917,10.501516561418422,5.7454985612218
Nueces,5,16,2.253153175560818,12.69266460997972,2.3303925002907078,3.487321640307246,9.31422519972243,10.602207595074855,6.087375391399069
Nueces,5,17,2.253153175560818,14.215698596070032,2.330645281299713,3.5267748953633182,9.485665779115042,10.627883071994606,6.306060725966775
Nueces,5,18,2.2533314944693172,14.216359089949734,2.330645281299713,3.5829535059608255,9.84739910881169,10.692029227805174,6.306072500468012
Nueces,5,19,2.2533314944693172,14.218187065282168,2.330645281299713,3.5829535059608255,9.84739910881169,10.85695924512655,6.335218252624285
Nueces,5,20,2.2533314944693172,14.240177499002296,2.332357546129503,3.5829535059608255,9.84739910881169,10.884002038277227,6.5517633300933165
Nueces,5,21,2.253348087646142,14.808422338842702,2.332385765712266,3.5829535059608255,9.84739910881169,10.885855259964075,6.5517633300933165
Nueces,5,22,2.287710893824407,14.80844778195524,2.389361631648553,3.5869746219148553,10.030424907114964,11.067302287967566,6.5517633300933165
Nueces,5,23,2.287710893824407,15.62981404461026,2.4238801522582967,3.5869746219148553,10.03064449615401,11.067847028537953,6.5517633300933165
Nueces,5,24,2.287710893824407,17.71013563649001,2.4646634154488885,3.58713070002548,10.042199022647647,11.067847028537953,6.5517633300933165
Nueces,5,25,2.2877239282133526,17.73795813109846,2.67389989878958,3.58713070002548,10.434800890924448,11.067847028537953,6.5517633300933165
Nueces,5,26,2.2879442977071127,18.02638600613605,2.9819807163239744,3.8530966559351674,10.493209258486537,11.107015879400615,6.602213237811769
Nueces,5,27,2.2879442977071127,18.028742800555683,3.2778424645988764,4.517295692991642,10.493960738416611,11.260152493198458,7.0316495943403705
Nueces,5,28,2.592409382218783,18.034568329395267,3.295714598383659,4.596807985966452,10.512813068804661,11.302015873987129,8.079057746444505
Nueces,5,29,2.592409382218783,19.15171377951355,3.295714598383659,4.722661631812964,10.794890077581986,12.891754083741432,8.125882669391817
Nueces,5,30,2.592409382218783,19.182033533550364,3.295714598383659,4.722661631812964,10.88251608826047,12.892131576284942,8.1647547301658
Nueces,5,31,2.592409382218783,19.567010104189173,3.295714598383659,4.7318065330524295,10.935433528293,12.892484633946626,8.39745398006546
Nueces,6,1,2.592409382218783,19.567010104189173,3.2962498578772097,4.750453958106108,10.935433528293,12.935318319521752,8.409096360237086
Nueces,6,2,2.592409382218783,19.567010104189173,3.296850553173367,4.81605999697886,10.935435739976377,12.978503735807648,8.409096360237086
Nueces,6,3,2.592409382218783,19.567010104189173,3.297228997469608,4.81605999697886,10.962481186462597,13.082843579827891,8.86996973758811
Nueces,6,4,2.592409382218783,19.567010104189173,3.43103759090548,4.81605999697886,10.962482197805915,13.257452593448068,8.917306938177564
Nueces,6,5,2.592409382218783,19.567010104189173,3.4312625717484613,4.81605999697886,11.258331787949654,13.701587593556555,8.92271750447299
Nueces,6,6,2.592409382218783,19.567010104189173,3.4312625717484613,4.923633483282876,11.259996341547602,13.716963018774042,8.92271750447299
Nueces,6,7,2.592409382218783,19.567010104189173,3.4312625717484613,4.923633483282876,11.259998429893972,13.716963018774042,8.92277641752425
Nueces,6,8,2.592409382218783,19.567010104189173,3.4312625717484613,4.923633483282876,11.292282469147588,13.716963018774042,8.925044393075552
Nueces,6,9,2.592409382218783,19.567010104189173,3.4315716583936773,4.927438272855467,11.51936425516388,13.719690381409901,8.92601974310581
Nueces,6,10,2.592409382218783,19.567010104189173,3.4315716583936773,5.650674521474512,11.83699772998959,14.072012565776514,8.926518305239727
Nueces,6,11,2.592409382218783,19.567010104189173,3.4315716583936773,5.65207892244611,11.83699772998959,14.25451855120046,8.983775663524247
Nueces,6,12,2.592409382218783,19.567010104189173,3.4315716583936773,5.710002080126032,11.837208754683823,14.413570571171096,8.983775663524247
Nueces,6,13,2.592409382218783,19.599512928537415,3.4315716583936773,5.921486256486695,12.0540606117622,14.413935260401225,8.983775663524247
Nueces,6,14,2.592409382218783,20.425514160517505,3.4315716583936773,5.973867087694266,12.054452130423506,14.413935260401225,8.983775663524247
Nueces,6,15,2.592409382218783,20.428516504874473,3.4315716583936773,5.973867087694266,12.054458422029992,14.429073595036574,9.761519635112823
Nueces,6,16,2.592409382218783,21.12328054181268,3.4315716583936773,5.976007044072437,12.057711620703156,14.908633778749923,9.761519635112823
Nueces,6,17,2.592409382218783,21.295730205792754,3.666888308221762,5.976046622208186,12.065320808778381,14.908651040817649,9.761519635112823
Nueces,6,18,2.592409382218783,21.48932256638573,3.7053492957822716,5.977015107954989,12.192033559763711,14.909906574783559,9.762325798194695
Nueces,6,19,2.592409382218783,21.57092310121994,3.7111294588625228,6.014301901335984,12.192573780463187,14.920287247308071,9.762325798194695
Nueces,6,20,2.592409382218783,22.18459828025123,3.739570187555571,6.169028712166611,12.193412440656669,14.956954027392715,9.762325798194695
Nueces,6,21,2.592409382218783,22.304973207088533,3.80114549809497,6.416977620476464,12.193447774247321,14.956954027392715,9.762325798194695
Nueces,6,22,2.9060045053231005,22.392024843040222,3.861704554144225,6.469290349214127,12.236443848453504,15.025833103596312,9.767687943601384
Nueces,6,23,2.9060045053231005,22.39937428219118,3.8874556086617447,6.469290349214127,12.246050209294742,15.025833103596312,9.767687943601384
Nueces,6,24,2.9060045053231005,22.450314349145202,3.8949770114468953,6.469290349214127,12.34964072550099,15.025833103596312,9.767687943601384
Nueces,6,25,2.9060045053231005,22.451701009072394,3.9104428626441177,6.469290349214127,12.511205438587414,15.29408817703242,9.767687943601384
Nueces,6,26,2.9060045053231005,22.451701009072394,3.9253755915159623,6.473610842338214,12.515587998826437,15.425866471029863,9.767687943601384
Nueces,6,27,2.9060045053231005,22.498253727167643,3.9262982720634567,6.502704043435531,12.56219712722541,15.537286109531545,9.771319825411855
Nueces,6,28,2.9060045053231005,23.436453239104434,4.053631064021881,6.502939462402873,12.752091788604414,15.625738910657166,9.775839010516473
Nueces,6,29,2.9060045053231005,23.59733652504995,4.185858337194098,6.5062916114910205,12.773104073905703,15.96237487002292,9.775839010516473
Nueces,6,30,2.9060045053231005,23.597594090958246,4.190122800130862,6.532086581810443,13.029326042669027,15.96237487002292,9.775839010516473
Nueces,7,1,2.906289656509971,23.87575364250767,4.222336525760524,6.641624774044245,13.149860199289897,15.984375552850857,9.782032984416826
Nueces,7,2,2.9073504732889766,23.897859309509073,4.296647320472096,6.660674921528271,13.153145512158607,15.984375552850857,9.8816012200562
Nueces,7,3,2.9128945530718613,23.898599856004846,4.831286799063387,6.674914500726663,13.153145512158607,15.984375552850857,10.77274824281946
Nueces,7,4,2.9128945530718613,23.898599856004846,4.851199445122329,6.674918411043347,13.153145512158607,15.984378069493452,10.920297169233478
Nueces,7,5,2.9128945530718613,23.898599856004846,4.887403624776484,6.674918411043347,13.153145678958253,15.984378069493452,10.921477761259306
Nueces,7,6,2.9128945530718613,23.898599856004846,4.891915282424701,6.694586591730281,13.328463668643199,15.984378069493452,10.921477761259306
Nueces,7,7,2.9128945530718613,23.898599856004846,4.891921538931395,6.895229938228523,13.355363873214456,15.984378069493452,10.921477761259306
Nueces,7,8,2.913256810798716,24.332249268830566,4.891921538931395,7.01689851960862,13.42556569614651,15.984384891854315,10.922369519234687
Nueces,7,9,2.913256810798716,24.335103707596094,4.895880671639848,7.173033471000735,13.433491357169071,15.989790573324385,10.9309903442164
Nueces,7,10,2.913256810798716,24.335103707596094,4.908690671374126,7.532044233074036,13.753583273719844,15.99129788354476,11.138344410659737
Nueces,7,11,2.946196425881789,24.335103707596094,4.930922926358974,7.595599062316603,13.855315706261047,16.055572233793242,12.056911728465199
Nueces,7,12,2.946196425881789,24.335103707596094,4.93807925140451,7.628808617696013,13.85533262349767,16.05903443934677,12.59183144537527
Nueces,7,13,2.946196425881789,24.335103707596094,4.9670300533443275,7.704962397460421,13.864491547054495,16.09715225876693,12.59483197510961
Nueces,7,14,2.946196425881789,24.335103707596094,4.975243594902584,7.73203996124291,14.09206005995095,16.09715225876693,12.692376395396424
Nueces,7,15,2.946196425881789,24.335103707596094,5.090240133669774,7.73203996124291,14.115526981020118,16.107432417646564,12.727503537069222
Nueces,7,16,2.946196425881789,24.335103707596094,5.093447559423379,7.73203996124291,14.20569199681511,16.147149040951312,12.727503537069222
Nueces,7,17,2.946196425881789,24.335103707596094,5.093568556452654,7.73203996124291,14.286525043124549,16.147149040951312,12.727503537069222
Nueces,7,18,2.946196425881789,24.335103707596094,5.093568556452654,7.7344046138926945,14.411689529163992,16.147149040951312,12.727503537069222
Nueces,7,19,2.946196425881789,24.335103707596094,5.093568556452654,7.8005845056344905,14.411814702131387,16.147149040951312,12.734704305685305
Nueces,7,20,3.0939821327747374,24.335103707596094,5.093568556452654,7.803602715686999,14.441423379283428,16.147150433825093,12.734704305685305
Nueces,7,21,3.123467006945087,24.335103707596094,5.096359639830185,7.87919239952332,14.450924198567344,16.147155877571688,12.735939300371705
Nueces,7,22,3.123467006945087,24.335103707596094,5.097748316632012,7.9727773777209965,14.498199859956708,16.147155877571688,12.836735196358392
Nueces,7,23,4.039467684755673,24.335103707596094,5.170519132189586,8.984008284819861,14.501024491567819,16.148039248436074,12.9376694380059
Nueces,7,24,4.039467684755673,24.335103707596094,5.188827190520164,9.042218564480606,14.632182142666545,16.148040017723183,12.964986832321634
Nueces,7,25,4.039467684755673,24.335103707596094,5.18883761803132,9.04461846659001,14.65569781516346,16.148040017723183,12.964986832321634
Nueces,7,26,4.039467684755673,24.335103707596094,5.18883761803132,9.049092962497008,14.65569781516346,16.281850630159273,12.993623281934656
Nueces,7,27,4.039467684755673,24.335103707596094,5.188868285504875,9.049314588398506,14.655762630088734,16.586318673112228,13.087541305893792
Nueces,7,28,4.039467684755673,24.335103707596094,5.444890306400613,9.407266915425334,14.655762630088734,16.787427562927054,13.114944534175049
Nueces,7,29,4.039467684755673,24.335103707596094,5.447371965953152,9.407266915425334,14.688354686084754,16.82051009430641,13.11544428551611
Nueces,7,30,4.0422545813172945,25.190418712988063,5.447371965953152,9.407266915425334,15.354588061052176,16.821587763147807,13.11911218348478
Nueces,7,31,4.043047107927158,25.790628653904747,5.4474321064102895,9.727420617079982,15.54084337103784,16.821628422548372,13.11911218348478
Nueces,8,1,4.043047107927158,25.790757978610333,5.4474402444013075,9.883078739406411,15.54159510816149,16.82163688505073,13.193701815444838
Nueces,8,2,4.043047107927158,25.790793692341403,5.447468506484108,9.93510162819527,15.995891556801185,16.82163688505073,13.193701815444838
Nueces,8,3,4.043047107927158,25.83320054799622,5.448021874583561,10.11053111429145,16.055736354403145,16.921936196148437,13.193701815444838
Nueces,8,4,4.043047107927158,25.86994343725742,5.668089321579887,10.11053111429145,16.055736354403145,16.922202412183008,13.193701815444838
Nueces,8,5,4.043047107927158,25.86994343725742,5.713468262729041,10.11053111429145,16.096398813935608,16.99432598754548,13.332969822172927
Nueces,8,6,4.043047107927158,25.86994343725742,5.7136922734130895,10.110918280144865,16.18604671294909,17.05372256122798,13.396763470294504
Nueces,8,7,4.043047107927158,25.86994343725742,5.717184563045688,10.110918280144865,16.187222324847603,17.061643135577494,13.396763470294504
Nueces,8,8,4.043047107927158,25.86994343725742,5.737154232862878,10.110918280144865,16.193763374586464,17.061643135577494,13.396763470294504
Nueces,8,9,4.043047107927158,25.86994343725742,5.7372659222749824,10.111073238935637,16.229099624696065,17.061643135577494,13.396763470294504
Nueces,8,10,4.043047107927158,25.86994343725742,5.737268438917577,10.144902608197627,16.229135006741885,17.061643135577494,13.554007974665108
Nueces,8,11,4.055336820720811,25.86994343725742,5.74230672329516,10.567328170621082,16.22922045892222,17.061643135577494,13.736721759398442
Nueces,8,12,5.117753953404405,25.86994343725742,5.810059106546185,11.279842527153603,16.229237937463136,17.061656546719796,13.750740728706514
Nueces,8,13,5.256832204547181,25.884290694472615,5.816019200385606,11.795093363001381,16.22925541600405,17.620191621051724,13.750740728706514
Nueces,8,14,5.256832204547181,25.88443867711668,5.931771990784876,11.972899874854505,16.229866526481665,17.80242991273075,13.905490866635375
Nueces,8,15,5.256832204547181,25.88443867711668,5.953941449902485,11.973706689175291,16.3098876079429,18.21726446952657,13.905503449848348
Nueces,8,16,5.256832204547181,25.949118385218526,6.08020541178228,11.976724640687035,16.55334600605017,18.397528299359397,13.921483551153763
Nueces,8,17,5.256832204547181,26.70824472554511,6.244793794819773,11.985380715362062,16.555933126810586,18.881123821742904,13.921483551153763
Nueces,8,18,5.256832204547181,26.78923962306531,6.3688017339876755,11.985380715362062,16.555933126810586,19.033496880334837,13.921483551153763
Nueces,8,19,5.256832204547181,26.78923962306531,7.015440944718846,11.985380715362062,16.55714352788062,19.26602115365621,14.396572283309007
Nueces,8,20,5.256832204547181,26.78923962306531,7.027391941091831,11.995369822881939,16.55714352788062,20.696088232378216,14.396809446847534
Nueces,8,21,5.256832204547181,26.78923962306531,7.027391941091831,11.996397433123303,16.55714352788062,21.064088488293685,14.499822715504552
Nueces,8,22,5.256832204547181,26.80780723487736,7.0671578276392815,12.04432792207077,16.55714352788062,21.138782462347493,14.504754020025668
Nueces,8,23,5.256832204547181,26.919359281205175,8.062465258241257,12.049830507285815,16.55751513784,21.175554011016253,14.506768354995689
Nueces,8,24,5.256832204547181,26.92420987438858,8.384891252843898,12.084478575483997,16.695676930747126,21.175554011016253,14.506768354995689
Nueces,8,25,5.256832204547181,26.92420987438858,8.51890132441218,12.12441431584243,17.124798065956274,21.175554011016253,14.694117486142707
